8c8e7142-bf02-1c43-99ac-f8758838f24d,485754431CB8FF9A,CMCC,HWTC,HG8546M,V3R017C10S102,485754431CB8FF9A,F8758838F24E,20171019185455,2017-10-19 18:54:56.0,新疆、喀什地区、伽师县、和夏阿瓦提乡、墩艾日克村
bee31d34-94ff-1f4e-a8ae-bc3f8fe432ab,4857544375C6DF9A,CUC,HWTC,HG8347R,V3R017C10S103,4857544375C6DF9A,BC3F8FE432AC,20171010022721,2017-10-10 02:27:21.0,新疆、博尔塔拉蒙古自治州、精河县、大河沿子镇、乌什布拉克村
968e6c03-e7e2-1743-b26f-407d0f27e0ea,48575443DB3EF99A,CTC,HWTC,HG8145C,V3R017C10S103,48575443DB3EF99A,407D0F27E0EB,20180119135120,2018-01-19 13:49:37.0,新疆、伊犁哈萨克自治州、伊宁县、萨木于孜乡、下十三户村
e01b6ea9-8187-184b-ae33-407d0f290f6b,485754435A844A9A,CTC,HWTC,HG8145C,V3R017C10S103,485754435A844A9A,407D0F290F6C,20180629171432,2018-06-29 17:12:31.0,新疆、博尔塔拉蒙古自治州、博乐市、兵团八十四团、六连
b02285f5-fbc8-1944-8c81-407d0f2909ae,485754435A83D99A,CTC,HWTC,HG8145C,V3R017C10S103,485754435A83D99A,407D0F2909AF,20170928174657,2017-09-28 17:46:12.0,新疆、和田地区、墨玉县、阿克萨拉依乡、巴什巴格艾日克村
b0582201-e0f2-1946-bd63-f898b98c77d6,48575443259E229A,CTC,HWTC,HG8145C,V3R017C10S103,48575443259E229A,F898B98C77D7,20170629151455,2017-06-29 15:14:08.0,新疆、阿勒泰地区、吉木乃县、别斯铁热克乡、库早齐村
46957333-ed72-184b-a765-407d0f280c07,48575443DB424A9A,CTC,HWTC,HG8145C,V3R017C10S103,48575443DB424A9A,407D0F280C08,20180116140117,2018-01-16 13:59:35.0,新疆、伊犁哈萨克自治州、特克斯县、特克斯镇、霍斯库勒农业村
861a084e-c6dc-1d4b-8bda-407d0f276dbe,48575443776AC29A,CTC,HWTC,HG8145C,V3R017C10S103,48575443776AC29A,407D0F276DBF,20170930120011,2017-09-30 11:59:27.0,新疆、博尔塔拉蒙古自治州、精河县、托里镇、查干莫尔根村
665eda5a-f0df-1b41-920d-84a9c44f21ce,4857544395DECD9A,CUC,HWTC,HG8347R,V3R017C10S103,4857544395DECD9A,84A9C44F21CF,20171107162744,2017-11-07 16:27:45.0,新疆、和田地区、策勒县、博斯坦乡、巴格贝希村
2ef1f7f6-4852-1c49-8027-f898b98d0015,485754433628149A,CTC,HWTC,HG8145C,V3R017C10S103,485754433628149A,F898B98D0016,20170915172315,2017-09-15 17:22:30.0,新疆、伊犁哈萨克自治州、霍城县、水定镇、韩家庄子村
