联通,移动,2018-11-1 11:45,16.19,0
联通,移动,2018-11-1 12:00,16.89,0
联通,移动,2018-11-1 12:00,16.2,0
联通,移动,2018-11-1 12:00,24.39,0
联通,移动,2018-11-1 12:00,16.72,0
联通,移动,2018-11-1 12:15,23.76,0
联通,移动,2018-11-1 12:15,16.02,0
联通,移动,2018-11-1 12:15,1.03,0
联通,移动,2018-11-1 12:15,16.01,0
联通,移动,2018-11-1 12:30,16.68,0
联通,移动,2018-11-1 12:30,24.45,0
联通,移动,2018-11-1 12:30,16.26,0
联通,移动,2018-11-1 12:30,16.87,0
联通,移动,2018-11-1 12:45,24.46,0
联通,移动,2018-11-1 12:45,16.29,0
联通,移动,2018-11-1 12:45,16.89,0
联通,移动,2018-11-1 12:45,16.76,0
联通,移动,2018-11-1 13:00,24.51,0
联通,移动,2018-11-1 13:00,16.78,0
联通,移动,2018-11-1 13:00,16.91,0
联通,移动,2018-11-1 13:00,16.3,0
联通,移动,2018-11-1 13:15,16.87,0
联通,移动,2018-11-1 13:15,16.26,0
联通,移动,2018-11-1 13:15,24.46,0
联通,移动,2018-11-1 13:15,16.7,0
联通,移动,2018-11-1 13:30,16.27,0
联通,移动,2018-11-1 13:30,16.87,0
联通,移动,2018-11-1 13:30,16.76,0
联通,移动,2018-11-1 13:30,24.45,0
联通,移动,2018-11-1 13:45,16.28,0
联通,移动,2018-11-1 13:45,16.91,0
联通,移动,2018-11-1 13:45,16.77,0
联通,移动,2018-11-1 13:45,24.44,0
联通,移动,2018-11-1 14:00,16.87,0
联通,移动,2018-11-1 14:00,24.47,0
联通,移动,2018-11-1 14:00,16.73,0
联通,移动,2018-11-1 14:00,16.27,0
联通,移动,2018-11-1 14:15,16.88,0
联通,移动,2018-11-1 14:15,16.27,0
联通,移动,2018-11-1 14:15,24.46,0
联通,移动,2018-11-1 14:15,16.7,0
联通,移动,2018-11-1 14:30,16.27,0
联通,移动,2018-11-1 14:30,16.78,0
联通,移动,2018-11-1 14:30,24.45,0
联通,移动,2018-11-1 14:30,16.86,0
联通,移动,2018-11-1 14:45,24.46,0
联通,移动,2018-11-1 14:45,16.24,0
联通,移动,2018-11-1 14:45,16.87,0
联通,移动,2018-11-1 14:45,16.7,0
联通,移动,2018-11-1 15:00,16.7,0
联通,移动,2018-11-1 15:00,24.46,0
联通,移动,2018-11-1 15:00,16.27,0
联通,移动,2018-11-1 15:00,16.89,0
联通,移动,2018-11-1 15:15,16.25,0
联通,移动,2018-11-1 15:15,16.88,0
联通,移动,2018-11-1 15:15,16.7,0
联通,移动,2018-11-1 15:15,24.44,0
联通,移动,2018-11-1 15:30,16.73,0
联通,移动,2018-11-1 15:30,24.46,0
联通,移动,2018-11-1 15:30,16.26,0
联通,移动,2018-11-1 15:30,16.86,0
联通,移动,2018-11-1 15:45,16.74,0
联通,移动,2018-11-1 15:45,24.45,0
联通,移动,2018-11-1 15:45,16.25,0
联通,移动,2018-11-1 15:45,16.87,0
联通,移动,2018-11-1 16:00,16.25,0
联通,移动,2018-11-1 16:00,16.88,0
联通,移动,2018-11-1 16:00,16.67,0
联通,移动,2018-11-1 16:00,24.46,0
联通,移动,2018-11-1 16:15,16.25,0
联通,移动,2018-11-1 16:15,16.86,0
联通,移动,2018-11-1 16:15,16.72,0
联通,移动,2018-11-1 16:15,24.45,0
联通,移动,2018-11-1 16:30,16.88,0
联通,移动,2018-11-1 16:30,16.73,0
联通,移动,2018-11-1 16:30,24.44,0
联通,移动,2018-11-1 16:30,16.25,0
联通,移动,2018-11-1 16:45,16.71,0
联通,移动,2018-11-1 16:45,24.46,0
联通,移动,2018-11-1 16:45,16.25,0
联通,移动,2018-11-1 16:45,16.9,0
联通,移动,2018-11-1 17:00,16.25,0
联通,移动,2018-11-1 17:00,16.89,0
联通,移动,2018-11-1 17:00,16.69,0
联通,移动,2018-11-1 17:00,24.45,0
联通,移动,2018-11-1 17:15,16.71,0
联通,移动,2018-11-1 17:15,24.24,0
联通,移动,2018-11-1 17:15,16.28,0
联通,移动,2018-11-1 17:15,16.88,0
联通,移动,2018-11-1 17:30,16.26,0
联通,移动,2018-11-1 17:30,16.86,0
联通,移动,2018-11-1 17:30,16.72,0
联通,移动,2018-11-1 17:30,24.24,0
