AS40851,"TEMPWORKS SOFTWARE INC.,TEMPWORKS",US,2
AS54664,"TBC Corporation,TBCCO-AS-01",US,2
AS63224,"MarkWest Energy Partners LP,MARKWEST-ENERGY-AS",US,2
AS393586,"Verscend Technologies,VERSCEND-TECHNOLOGIES",US,2
AS396386,"A-dec Inc.,ADECASN",US,2
AS399549,"""Access Management Services,AMS-MULTIHOME-01",US,2
AS13672,"""FAIRPOINT COMMUNICATIONS,FAIRPO-3",US,2
AS394072,"Abilene Independent School District,ABILENE-ISD",US,2
AS46873,"Host Color,HOSTCOLOR",US,2
AS400179,"PDQ.com Corporation,PDQCOM",US,2
AS393835,"Customer Contact Services,CCS-COLO",US,2
AS10984,"Uniti Fiber Holdings Inc.,IDS-AS-BAYOU",US,2
AS17238,"""Columbia Southern Education Group,CSEG-1",US,2
AS21792,"""Flagler Hospital,FLAGLERHOSPITALINC",US,2
AS25968,"Southeastern Louisiana University,SELUNET",US,2
AS26519,"Technical Software Services Inc.,TSSI-NET1",US,2
AS27362,"ARCHON DEVELOPMENT CORP.,ASN-ARCHON",US,2
AS30156,"BDG Technologies LLC,BDG-TECHNOLOGIES",US,2
AS36402,"North Oaks Health System,NORTH-OAKS-HEALTH-SYSTEM",US,2
AS46796,"""Slappey Telephone,SLAPPEYTEL-NET",US,2
AS62632,"Uniti Fiber Holdings Inc.,UNITI-ITS",US,2
AS393479,"Army Aviation Center Federal Credit Union,AACFCU-HQ",US,2
AS393740,"""Progressive Rural Telephone Cooperative,PROGRESSIVETEL",US,2
AS393790,"Touro Infirmary Hospital,TOUROHOSPITALNOLA",US,2
AS394191,"""Your Preferred Printer,YPP-NET-KENNER",US,2
AS394806,"""JMF Solutions,STJOHNS",US,2
AS395398,"Putnam County School District,PCSD-NETWORK",US,2
AS395750,"Baptist Health Care Corporation,BHC-ASN1",US,2
AS396070,"""Mobis Alabama,MOBISAL1",US,2
AS397696,"West Networks LLC,WESTNETWORKS-GNV-FL-01",US,2
AS398990,"JACKSONVILLE AVIATION AUTHORITY,JAA-ASN-26",US,2
AS400087,"""Emerald Harbor Communications,EHC-FL",US,2
AS7253,"Mainstay Communications,MAINSTAY-COMMUNICATIONS",US,2
AS11949,"COZAD TELEPHONE COMPANY,COZAD-TELEPHONE-COMPANY",US,2
AS21818,"BWTelcom,BWTELCOM",US,2
AS12001,"""Point North Networks,AS-PNN-NET",US,2
AS13573,"""Ryan Specialty Group,RSG-ASN-01",US,2
AS30718,"""Survey Sampling International,SSI-WESTCOAST",US,2
AS63209,"KODIAK NETWORKS,KN-CLT-ASN",US,2
AS393496,"OMNI HOTELS MANAGEMENT CORPORATION,OMNIHOTELS",US,2
AS397562,"UComtel Inc,UCOMTEL-01",US,2
AS3688,"Hospital for Special Surgery,HSS-1",US,2
AS10493,"Grand Central Networks Inc.,GCN-AS",US,2
AS11810,"""AWeber Systems,AWEBER-SYSTEMS",US,2
AS22771,"The Common Fund,THE-COMMON-FUND",US,2
AS25606,"Cooperative Communications Inc.,CPVCOM",US,2
AS54021,"""FIX FLYER,FIXFLYER1",US,2
AS393433,"""AdvantageCare Physicians,ACPNY",US,2
AS26093,"Houston Association of Realtors,HAR",US,2
AS20203,"First Financial Bank NA,FIRST-FINANCIAL-BANK-NA",US,2
AS40918,"Diode Cable Company,DIODE-DILLER",US,2
AS394998,"LakeLand Internet LLC,LAKELANDINTERNET-Z",US,2
AS396488,"Physicians Mutual Insurance Company,PHYSICIANSMUTUAL-ASN-1",US,2
AS397661,"""Pillen Family Farms,PILLEN-OFFICE-01",US,2
AS398252,"Big Red Communications LLC,BRC-YORKNE-01",US,2
AS53271,"Phenix Cable,PHENIXCITYCABLE",US,2
AS13779,"Basis Technology,BASISTECH",US,2
AS63234,"iRobot Corporation,IROBOT-2014",US,2
AS33029,"Osage Municipal Communications Utility,OSAGE-MUNICIPAL-COMMUNICATIONS-UTILITY",US,2
AS397790,"Indianola Municipal Utilities,IMU",US,2
AS400080,"Grundy Center Municipal Utilities,GRUNDY-CENTER-MUNICIPAL-01",US,2
AS53789,"City of Lebanon,LEBANON-OR",US,2
AS397510,"""Consumers Power,CPI",US,2
AS397819,"""Consumers Power,CPI",US,2
AS18710,"""GKG.NET,GKG-NET",US,2
AS30182,"ZION BROADBAND INC,ZION-ASN1",US,2
AS32971,"Howard Community College,HCC-ASN",US,2
AS33296,"""Piedmont Broadband,PIEDMONT-BROADBAND",US,2
AS46169,"City of Georgetown,GTOWN",US,2
AS62924,"""City of Bryan,COBNET-ASN-1",US,2
AS63073,"The University of Tampa,UT-MAIN",US,2
AS63345,"The Reynolds and Reynolds Company,DKM1-ARIN",US,2
AS63483,"Skynet,SKYNET-AS-1",US,2
AS395046,"Sexing Technologies,SEXING-TECHNOLOGIES",US,2
AS395112,"Beaumont ISD,BEAUMONT-ISD-01",US,2
AS399060,"""BEC Communications,BEC-COMM",US,2
AS400595,"281 COMMUNICATIONS CORPORATION INC,281-COMMUNICATIONS-CORPARATION-INC",US,2
AS53354,"""Transworld Network,WI-POWER",US,2
AS62530,"MedQuest Pharmacy,MEDQUEST",US,2
AS11197,"Dartmouth-Hitchcock Medical Center,DART-HITCH",US,2
AS14671,"FairPoint Communications,TACONIC",US,2
AS26440,"Sprague Operating Resources LLC,SPRAGUE-ENERGY",US,2
AS10754,"Federal Reserve Board,GOV-FRB-BOG",US,2
AS14934,"UNAVCO,UNAVC-AS",US,2
AS62671,"ECS-Infrastructure,UNIVERSITY-OF-COLORADO-SYSTEM",US,2
AS16473,"AT&T Corp.,TNII",US,2
AS26481,"Rebel Hosting,REBEL-HOSTING",US,2
AS27615,"Purple Language Services Co.,HOVRS",US,2
AS63398,"Twin Rivers Unified School District,TWINRIVERS-USD",US,2
AS395536,"""Trimark Associates,TRIMARKASSOC",US,2
AS397060,"""Veterinary Information Network,VIN-01",US,2
AS13958,"""THE RIDGEROCK GROUP,PZG-FL",US,2
AS46502,"""SyncWave,SYNCWAVE-499",US,2
AS63102,"Michigan Education Special Services Association,MESSA-AS",US,2
AS395779,"ARMSTRONG INTERNATIONAL INC,ARMINTL",US,2
AS394566,"""ALEGEUS TECHNOLOGIES,ALEGEUS-AS",US,2
AS10988,"College of Western Idaho,COLLEGE-OF-WESTERN-IDAHO",US,2
AS46833,"""Sensus USA,SENSUS-DATACENTERS",US,2
AS395155,"The J. M. Smucker Co.,JMSMUCKER",US,2
AS18745,"CWPS,CWPS-WDC",US,2
AS25922,"""Comprehensive Health Services,CHS-1",US,2
AS11602,"South Dakota School of Mines & Technology,SDSMT-AS",US,2
AS11607,"South Dakota State University,SD-STATE-UNIVERSITY",US,2
AS11736,"University of South Dakota,USD",US,2
AS22215,"Black Hills State University,BHSU",US,2
AS22851,"Northern State University,NSU-SD",US,2
AS23122,"Dakota State University,DSU",US,2
AS26498,"Sanford Underground Laboratory at Homestake,SANFORD-LAB",US,2
AS10951,"MGA ENTERTAINMENT INC.,MGA-ENTERTAINMENT",US,2
AS22760,"""Entertainment Communications Network,ECNMEDIA",US,2
AS39950,"""STARCREST PRODUCTS OF CALIFORNIA,STARC-15-39950",US,2
AS46840,"""GSC Logistics,GSC-WATER",US,2
AS394942,"City of Fontana,COF-CA-AS",US,2
AS19861,"Washington County Board of Education,WCBE",US,2
AS22592,"""HBP,HBP",US,2
AS14397,"""1st Class Hosting,AS-DNS",US,2
AS27512,"State of Rhode Island,STATERI",US,2
AS40421,"Providence College,PC-NETBLOCK",US,2
AS395317,"Rhode Island State Police,RISPA",US,2
AS400419,"CARE NEW ENGLAND HEALTH SYSTEM,CNEHS",US,2
AS399332,"J2 Technology LLC,ASJ2SW",US,2
AS21902,"West Central Telephone Assn,WCTA",US,2
AS14418,"Depository Trust & Clearing Corporation,DTCC-AS1",US,2
AS46685,"Murphy Cable TV,MURPHY-CATV",US,2
AS19385,"""CONTINENTAL BROADBAND PENNSYLVANIA,CBP",US,2
AS14506,"Oracle Corporation,ORCL-ASHBURN3",US,2
AS36544,"""BWIN.PARTY ENTERTAINMENT (NJ),BWINPARTY-US-01",US,2
AS18780,"Reservation Telephone Coop.,RESTEL-81",US,2
AS14677,"City of Tacoma,CLICK-NETWORK",US,2
AS29956,"""Waterfall Asset Management,WAML-ASN",US,2
AS53778,"""Berenberg Capital Markets,BCML-ASN",US,2
AS18830,"Houghton Mifflin Harcourt Publishing Company,HMH-18830",US,2
AS19592,"3Cinteractive,3CI-BOS",US,2
AS36116,"Kayak Software,KAYAK-US",US,2
AS32992,"ITechTool Incorporated,ITECHTOOL-ASN-SF",US,2
AS54300,"Lightspeed Voice,LIGHTSPEED-VOICE",US,2
AS393836,"""Grant Street Group,GSG",US,2
AS395182,"Hempfield School District,HEMPFIELDSD-PA",US,2
AS33067,"""Classic South Communications,CLASSICSOUTHCOMM",US,2
AS14832,"Conterra,NETWORKUSA",US,2
AS29753,"Brownsville Independent School District,BROISDTXASN",US,2
AS54800,"Laredo ISD,LAREDOISD",US,2
AS400287,"City of Pharr TX,TEAMPHARR-ASN",US,2
AS11395,"Thiel College,THIEL-AS",US,2
AS23193,"Community College of Allegheny County,CCAC",US,2
AS26126,"RACC,READING-AREA-COMM-COL",US,2
AS397331,"DRIVE,DRIVE",US,2
AS396502,"""HOTSPOTPR BROADBAND INTERNET,HOTSPOTPR",US,2
AS27517,"Rochester Public Schools,RPS-AS",US,2
AS54797,"CITY OF AURORA,AURORA-IL",US,2
AS33391,"SECURITY FINANCE CORPORATION OF SPARTANBURG,SECURITY-FINANCE",US,2
AS2769,"State of Nebraska - Office of the Chief Information Officer,NEBRASKA",US,2
AS393761,"West Haymarket Joint Public Agency,PINNACLE-BANK-ARENA",US,2
AS15123,"French Broad EMC,FBEMC-ASN",US,2
AS394348,"American Rental Association,ARA-MOLINE",US,2
AS22222,"Omaha Steaks,OMAHASTEAKS",US,2
AS29776,"Lubbock Reese Redevelopment Authority,LRRANET",US,2
AS32132,"Integrated Computer Solutions,INTEGRATEDSOLUTIONS",US,2
AS32215,"SVVSD,SVVSD",US,2
AS33113,"CONETRIX LLC,CONETRIX",US,2
AS40112,"Omaha Public Power District,OPPD-AS",US,2
AS46779,"""Hayneedle,HAYNEEDLE",US,2
AS47056,"""Nebraska Furniture Mart,AS-NFM-01",US,2
AS54943,"""Stillwater Insurance Services,FNIS-INSURANCE-JACKSONVILLE",US,2
AS62808,"McGrath North,MCGRATH-NORTH",US,2
AS393378,"Cobalt Credit Union,SACFCU-P7148",US,2
AS393390,"""Professional Research Consultants,PRC-MAIN",US,2
AS393521,"Scott Technology Center,SCOTT-DATA-CENTER",US,2
AS393846,"Unggoy Broadband LLC,UNGGOY",US,2
AS395300,"Madonna Rehabilitation Hospital,MADONNA-REHABILITATION-HOSPITAL",US,2
AS395576,"West Liberty Foods,WLF",US,2
AS396096,"Green Plains Inc.,GP1",US,2
AS396389,"Omaha Airport Authority,OAA-COX",US,2
AS396862,"""Nebraska Methodist Health System,NMHS",US,2
AS397389,"""Tortoise Capital Advisors,TIHQASN01",US,2
AS397607,"""MERCY HOSPITAL,MERCYH-1-AS",US,2
AS398168,"Grand Island Regional Medical Center,GIRMC-NET-01",US,2
AS36384,"Google LLC,GOOGLE-IT",US,2
AS54523,"WSTC,WSTC",US,2
AS16620,"""Alcazar Networks,ALCAZAR-EAST",US,2
AS395462,"Miller Telephone Company,MILLER-ASN",US,2
AS25867,"HEWLETT PACKARD ENTERPRISE COMPANY,INTRIA-HP-CORP",US,2
AS23389,"""Campbell Scientific,CAMPBELL-SCIENTIFIC",US,2
AS30530,"Farmers Mutual Telephone Company,FMTCAS",US,2
AS30663,"""ISpeed Wireless Inc.,ISPEED-WIRELESS-INC",US,2
AS46662,"Boise State University,BSU-AS",US,2
AS54885,"State of Idaho,STATE-OF-IDAHO-SECONDARY-ASN",US,2
AS394217,"State of Idaho,IDAHO-DEPARTMENT-OF-HEALTHAND-WELFARE",US,2
AS394662,"Unified Fire Authority,UFAASNUM",US,2
AS395107,"RTI,RTI",US,2
AS395861,"""Medical Imaging Associates of Idaho Falls,MIA",US,2
AS396056,"EAGLE TELEPHONE SYSTEM INC,EAGLE-TELEPHONE-ASN",US,2
AS397268,"Cambridge Telephone,WILDWISP-01",US,2
AS397285,"Cambridge Telephone,CAMBRIDGETELEPHONECO",US,2
AS18578,"Schluter Systems L.P.,SCHLUTER-SYSTEMS-LP",US,2
AS399076,"Bayer Corporation,BAYER-MEX",US,2
AS35501,"Deere & Company Corp,DEERE-AS",US,2
AS203898,"Cloudflare Inc,CLOUDFLARENET-UK",US,2
AS27343,"Monsanto,MONSANTO-INET",US,2
AS55089,"THE SEGERDAHL CORP.,SC-ASN",US,2
AS16503,"Zayo Bandwidth,ZAYO-16503",US,2
AS32897,"Chelan County Public Utility District No.1,CCPUD-NETWORKS",US,2
AS55187,"Assumption University,AC-CHARTER-WINDTREAM",US,2
AS400396,"Jackson County Memorial Hospital,JCMH",US,2
AS32443,"Repsol Services Company,US-REPSOLSERVICESCOMPANY",US,2
AS393781,"""Helm Group,HELMGROUP-FREEPORT",US,2
AS40863,"Bossier Parish Police Jury,COURTHOUSE",US,2
AS62503,"News-Press & Gazette Company,NPGCO-KRDO",US,2
AS395642,"Mozilla Corporation,MOZILLA-TOR1",US,2
AS400652,"Keystone RV Company,KRV-GSH-01",US,2
AS18614,"Yakima County,YAKNET",US,2
AS22608,"Public Utility District No. 1 of Okanogan County,OKPUD-WA",US,2
AS53861,"KGIX,AS-KGIX",US,2
AS397075,"Spanish Peaks Regional Health Center,SPANISH-PEAKS-REGIONAL-HEALTH-CENTER",US,2
AS35862,"JCWIFI.COM,JCWIFI",US,2
AS13742,"CENCOM INC,CENCOM-NEBR",US,2
AS46966,"City of Grand Island,CITYOFGI",US,2
AS26081,"Santee Cooper,SANTEECOOPER",US,2
AS4497,"Upsala Co-operative Telephone Association,UPSTEL-NET",US,2
AS394671,"""Hanson Communications,HCAS-1",US,2
AS395810,"""Hanson Communications,HCAS-2",US,2
AS397453,"Meeker Cooperative Light & Power Association,MEEKER-01",US,2
AS1832,"Southern Methodist University,SMU",US,2
AS31791,"Region 16 Education Service Center,REGION16-ESC",US,2
AS36695,"Region 5 Education Service Center,REGION-5-EDUCATION-SERVICE-CENTER",US,2
AS46258,"Region III Education Service Center,ESC3",US,2
AS46476,"Texas Tech University Health Sciences Center,TTUHSC",US,2
AS47064,"Education Service Center Region XV,ESCXV",US,2
AS398883,"""Duey's Computer Service,DUEYS-COMPUTER-SERVICE",US,2
AS62961,"Blueshift Information Systems Inc.,BISNET1",US,2
AS17048,"""Awknet Communications,AWKNET",US,2
AS15327,"""Electronics for Imaging,EFI-PGH-AS",US,2
AS26139,"""ECR Internet Services,ECR",US,2
AS26722,"""Main Sequence Technology,MAIN-SEQUENCE-TECHNOLOGIES",US,2
AS54468,"Children's Hospital Medical Center of Akron,CHMCA",US,2
AS399635,"Cardinal Commerce Corporation,CC-VISA-02",US,2
AS396860,"""MORnet Communications,MORNET-COMMUNICATIONS",US,2
AS62968,"""Central Michigan Communication,AS-CMC",US,2
AS63083,"""Chapin Long Distance,CHAPINTELEPHONE",US,2
AS393999,"AlpineWEB,ALPINEWEB",US,2
AS2897,"Georgia Technology Authority,GEORGIA-1",US,2
AS17347,"Potomac Electric Power Company,PEPCO",US,2
AS10930,"""Nova Internet Services,NOVA-INTERNET",US,2
AS13933,"""Anchor Packaging,ANCHOR-STL2",US,2
AS19983,"Global Technology Partners LLC,GTPL-AS-01",US,2
AS31995,"Scantron Corporation,SCANTRON",US,2
AS36024,"""TierPoint,AS-TIERP-36024",US,2
AS395204,"""TEAM Software,AS-TEAMSOFTWARE",US,2
AS395591,"Election systems & Software,ESS-CORP",US,2
AS58602,"i2c inc.,I2CINC-AP",US,2
AS18447,"""Affinity Internet,AFFINITY-INTER",US,2
AS13986,"ECSIS.NET,ECSIS-HST",US,2
AS397361,"""Poka Lambro Telephone Cooperative,POKA-ISP",US,2
AS10320,"Internet Services Provider Network,ISPN",US,2
AS13450,"Touchnet Information Systems,TIS-DC1",US,2
AS18839,"Fisher Scientific,2000FISHERISSS",US,2
AS53347,"Premier Communications,PREMIER-COMMUNICATIONS",US,2
AS394040,"""Wells Enterprises,WELLS-ENTERPRISES",US,2
AS572,"Greater Baltimore Medical Center Inc,GBMC-TOW",US,2
AS22497,"exospec,EXOSPEC",US,2
AS27353,"Indiana University Health Inc.,IUHEALTH-ASN",US,2
AS30685,"""KIEHL IT SERVICES,KITS-AKR-OH-DC1",US,2
AS394412,"""Royal United Mortgage,ROYALUNITED",US,2
AS394985,"""City of Hudson,HUDSONVELOCITY",US,2
AS399520,"Lindenwood University,LINDENWOOD-UNIVERSITY",US,2
AS400145,"""Gladius Technology Solutions,GLADIUS-DC-01",US,2
AS396279,"""WASHINGTON ELECTRIC COOPERATIVE,WASHINGTONELECTRIC-AS-1",US,2
AS397140,"Amarillo National Bank,ANB-NET",US,2
AS399142,"Randall County Sheriff's Office,RCSO-01",US,2
AS400102,"Apogee Telecom Inc.,LYONC",US,2
AS23287,"Discovery Communications,SCRIPPS",US,2
AS26095,"BlueBit Networks LLC,BLUEBIT",US,2
AS22169,"""Omnis Network,OMNIS-ANYCAST-1",US,2
AS26943,"""YOUR.ORG,YOUR-ORG-INC-EURO",US,2
AS30321,"Burning Man,BURNINGMAN",US,2
AS46619,"Foundation Radiology Group,FRG-RAD",US,2
AS47009,"""Transaction Network Services,TNS-CSG-AS",US,2
AS14389,"""Cash Express,CASHEXPRESS",US,2
AS398456,"VERGE.IO LLC,VIO-PROD-01",US,2
AS7355,"Mitsubishi Electric ITA (HSL),MEITCA-AS",US,2
AS8159,"KansasNet / Fox Business Systems,KANSASNET",US,2
AS11230,"""Managed Hosting Services,MHSFL",US,2
AS21635,"World Wide Communications USA Inc.,WWCUSA",US,2
AS13836,"""Nasdaq,ASN-13836",US,2
AS27646,"""Copart,COPART",US,2
AS46235,"""Trion Worlds,TWN",US,2
AS55274,"""Caesars Entertainment Operating Company,CAESARS-ENTERTAINMENT",US,2
AS62817,"BARRETT HOSPITAL AND HEALHCARE,BARRETTHOSPITAL",US,2
AS395251,"Benefis Health System,BHS-MT",US,2
AS35874,"Kalamazoo RESA,KRESA-ASN",US,2
AS54539,"Calhoun ISD,CISD",US,2
AS393941,"""Flying Man Studio,FMS",US,2
AS396027,"Portage Public Schools,PORTAGEPUBLICSCHOOLS",US,2
AS3576,"Hodgson Russ LLP,AS-HODGSON-RUSS-NET",US,2
AS18435,"""The Junction Internet,THEJUNCTION",US,2
AS29706,"Mixed Signal Solutions,MIXEDSIGNAL",US,2
AS54938,"Bspeedy Wireless Inc.,BSPEEDYINC-1",US,2
AS393916,"""Air Link Rural Broadband,AIR-LINK",US,2
AS394541,"""Professional Value Internet Services,PVN-STW",US,2
AS398009,"Prairie Hills Wireless LLC,PRAIRIEHILLS",US,2
AS394747,"National Collegiate Athletic Association (NCAA),NCAA-NATIONAL-OFFICE",US,2
AS21780,"GRIFFITH FOODS INC.,GRIFFITH-LABORATORIES",US,2
AS33014,"MARLIN LEASING CORPORATION,MARLINLEASING",US,2
AS33060,"SFPCU,SFPCU-AS-SF-POLICE-CREDIT-UNION",US,2
AS54038,"Callidus Software Inc.,CALLIDUS-SOFTWARE",US,2
AS63412,"""Edelman Financial Services,EFS-AS1",US,2
AS395188,"Saladino's Inc.,SALADASN-01",US,2
AS16900,"""Sedgwick Claims Management Services,SEDGWICK-CMS",US,2
AS27170,"""QBE Americas,QBE-AMERICAS-ORD",US,2
AS31996,"""Zoom Telcom,ZOOMTC",US,2
AS395129,"United Electric Cooperative,UNITED-FIBER",US,2
AS396479,"Mailgun Technologies Inc.,MAILGUN-US",US,2
AS10558,"""Biola University,BIOLA---BIOLA-UNIVERSITY",US,2
AS22293,"""InfoSpace Holdings,INSP-AS1",US,2
AS25640,"Hawaii Department of Education,HAWAII-DEPT-OF-EDUC",US,2
AS26009,"California Credit Union,CALIFORNIA-CREDIT-UNION",US,2
AS27511,"Punahou School,PUNAHOU",US,2
AS32172,"@radicalmedia Inc.,RADICALMEDIA",US,2
AS32324,"CITY OF CERRITOS,CITYCERRITOS",US,2
AS32594,"AUGUSTINE GAMING MANAGEMENT CORP.,AUGUSTINE-GAMING-MANAGEMENT-CORP",US,2
AS36074,"Torrance Memorial Medical Center,3330-TMMC",US,2
AS62714,"""Phillips Data,PHILLIPSDATA",US,2
AS393820,"22nd District Agricultural Association,22ND-DAA",US,2
AS393868,"VPH,VALLEY-PRESBYTERIAN-HOSPITAL",US,2
AS399256,"Fontana Unified School District,FUSD-ASN",US,2
AS40481,"G3 Group,G3-ASN-1",US,2
AS6216,"""Intellectual Ventures Management,IV-AS",US,2
AS23263,"E.L. Internet Northwest,EL-INTERNET-NORTHWEST",US,2
AS62483,"""Terex USA,TEREX-AWP",US,2
AS62991,"Columbia Valley Community Health,CVCH-AS",US,2
AS396872,"Advanced Internet,ADVANCED-INTERNET",US,2
AS398977,"Pacific University,PACIFICU-OREGON",US,2
AS399575,"""Beacon Broadband,BEACON-BROADBAND",US,2
AS32938,"""ATLANTA CAPITAL MANAGEMENT COMPANY,ACMCL404",US,2
AS1627,"TowneBank,TOWNEBANK",US,2
AS11741,"BENTON REA POWERNET,BENTONREA",US,2
AS13312,"Lower Umpqua Hospital District,LUHDREEDSPORT-001",US,2
AS14893,"""Covenant Medical Center,CHS-MI",US,2
AS21689,"""Citrus Valley Health Partners,CVHP-AS",US,2
AS22829,"FreedomNet,WAYLAND",US,2
AS27490,"Agrace Hospicecare Inc,AGRACEHOSPICE-MSN-DR",US,2
AS32582,"""600Amps Internet Services,600AMPS",US,2
AS33032,"""American Megatrends,AMI",US,2
AS33413,"Beta Offshore,BETA-OFFSHORE",US,2
AS33583,"Isabella Bank Corporation,IBC-FGIS",US,2
AS35988,"Umass Memorial health care inc,UMASS-MEMORIAL-HEALTH-CARE",US,2
AS36094,"Worcester State University,WORCESTER-STATE-COLLEGE",US,2
AS36101,"Azusa Pacific University,APU-AS",US,2
AS36155,"Reedsburg Area Medical Center Inc.,RAMCHEALTH",US,2
AS40200,"Munson Healthcare,ASN-MUNSON-CHARTER-ATT",US,2
AS46384,"WiConnect Wireless LLC,WICONNECT-WIRELESS",US,2
AS46496,"Washoe Tribe of Nevada and California,WTNC-INTERNAL-ISP",US,2
AS53260,"Clark University,CLARKU",US,2
AS54584,"Phelps Memorial Health Center,PMHC",US,2
AS54619,"GROUP HEALTH COOPERATIVE OF SOUTH CENTRAL WISCONSIN,GHCSCW",US,2
AS55024,"Walters State Community College,WSCC-AS1",US,2
AS62798,"""Point Broadband Fiber Holding,PBB-OPELIKA",US,2
AS63369,"""Tanner Medical Center,TANNER-MEDICAL-CENTER",US,2
AS63380,"Trillium Staffing,TRILLIUM-STAFFING",US,2
AS393483,"Yeo & Yeo CPAs & Business Consultants,YEO-YEO",US,2
AS393696,"New Belgium Brewing Company,NBB",US,2
AS393983,"Wolverine Worldwide,WWWROCKFORD",US,2
AS394764,"Confluence Health,CONFLUENCE-HEALTH",US,2
AS396230,"Lasco,411-SAW",US,2
AS398483,"""SRS Pharmacy Systems,SRS-PHARMACY",US,2
AS399872,"Cullman Regional,CULLMAN-REGIONAL-MEDICAL-CENTER",US,2
AS25688,"The William Carter Company,CARTERS",US,2
AS394987,"""Southern States Cooperative,SSC-AS1",US,2
AS396933,"TelWare Corporation,TELWARE-EAST01",US,2
AS397509,"""Floor and Decor Outlets of America,FLOOR-AND-DECOR",US,2
AS397887,"HostMyCalls,HOSTMYCALLS-01",US,2
AS398056,"Veritiv Operating Company,VERITIV-ASN1",US,2
AS20150,"anyNode,ANYNODE",US,2
AS62866,"OHIO IX,OHIO-IX-OPS",US,2
AS16423,"NETTOGO,NETTOGO-BLK",US,2
AS396235,"Town of Davie,TODFL",US,2
AS399241,"Ocean Bank,OCEAN-BANK",US,2
AS399032,"Cosner-Neipp Corporation,CNC-NET-01",US,2
AS42198,"Tyler Todd,GROUP53LLC",US,2
AS7954,"""Immense Networks,IMMENSE-NETWORKS",US,2
AS36214,"""General Informatics,GENERAL-INFORMATICS",US,2
AS62718,"Springfield School District,SSDCOUGARSNET-SPRINGFIELD-SCHOOL-DISTRICT-DELCO",US,2
AS10916,"First Volunteer Bank,FIRSTVOLUNTEER",US,2
AS399961,"Belmont University,BELMONT-UNIVERSITY",US,2
AS12259,"EBOCOM LLC,EBOCOM",US,2
AS29833,"MEDICAL INFORMATICS ENGINEERING,MEDICAL-INFORMATICS-ENGINEERING",US,2
AS32647,"""Crucial Web Hosting,CRUCIALWEBHOST",US,2
AS53372,"TRANSLATIONAL GENOMICS RESEARCH INSTITUTE (TGEN),TGEN",US,2
AS3677,"University of Iowa,UIOWA-EXTERNAL",US,2
AS11875,"William Herrin,WILLIAM-HERRIN",US,2
AS18944,"AS18944 LLC,HEAP",US,2
AS26981,"Gaslight Media,GASLIGHT",US,2
AS32771,"DNSimple Corporation,DNSIMPLE",US,2
AS36232,"""Nextgi,NEXTGI",US,2
AS54456,"""CloudAccess.net,CLOUDACCESS-NETWORK",US,2
AS203872,"""Vem Solutions,vem",US,2
AS210532,"hueNET llc,hueNET",US,2
AS213042,"Vineeth Penugonda,VineethP-Transit-AS",US,2
AS213360,"Kevin Dautermann,PANDA-AS",US,2
AS398367,"Lite Speed Technologies Inc.,QUIC-CLOUD",US,2
AS400312,"""KHITOMER NETWORKS,KHITOMER-NETWORKS",US,2
AS400503,"Dan Smith LLC,DAN-SMITH-LLC",US,2
AS395481,"""i SW,SUNET",US,2
AS399232,"Seton Home Study School,SETON-HOME",US,2
AS26216,"Invisalink Wireless,INVISALINKWIRELESSMI",US,2
AS399867,"Freedom Networks LLC,FREEDOM-NETWORKS",US,2
AS21627,"Magna5 LLC,CSTC-AS-2010",US,2
AS396103,"WB Games Inc.,AGORA",US,2
AS32450,"Thomas Edison State University,TESU-WEB",US,2
AS21681,"Mecklenburg Electric Cooperative,MPOWER-POWERED-BY-MEC",US,2
AS27009,"Clovis Unified School District,CUSD",US,2
AS21730,"Halstad Telephone Company,RRV-NET",US,2
AS21835,"""Scarsdale Security Systems,SCARSDALE-SECURITY-SYSTEMS",US,2
AS30628,"SRC Automotive Inc.,SRC-AUTOMOTIVE-INC",US,2
AS397749,"McLaren Macomb,MCLAREN-HEALTHCARE",US,2
AS21769,"Colocation America Corporation,AS-COLOAM",US,2
AS21854,"""Digital Passage,DP-IS",US,2
AS53665,"""Bodis,BODIS-1",US,2
AS21898,"""Plant TiftNet,PTN-AS1",US,2
AS26358,"NATIONAL FLOOD SERVICES,NFSMT",US,2
AS33281,"BRIGHAM YOUNG UNIVERSITY - IDAHO,BRIGHAM-YOUNG-UNIVERSITY-IDAHO",US,2
AS40681,"Providence Health & Services,PHS-MT",US,2
AS394139,"Madison Co Memorial Hospital,MMH",US,2
AS395888,"""Anderson ZurMuehlen & Co.,ANDERSON-ZURMUEHLEN-TECHNOLOGY-SEVICES",US,2
AS205,"Montclair State University,MONTCLAIR-AS",US,2
AS16889,"Stevens Institute of Technology,STEVENS-TECH",US,2
AS22721,"Saint Peter's University,SPC-12",US,2
AS40267,"Passaic County Technical Institute,PCTI",US,2
AS394761,"Princeton Theological Seminary,PTS-MAIN",US,2
AS395987,"Saint Elizabeth University,SEU-MORRISTOWN",US,2
AS22147,"""Open Contributors Corporation for Advanced Internet Development,PACKETSURGE",US,2
AS25623,"""TowardEX Technologies International,CISN2",US,2
AS396525,"""Grecian Delight Foods,GDF-IL01",US,2
AS16430,"University of Southern Mississippi,USM",US,2
AS3931,"Logical Net Corporation,LOGICAL",US,2
AS21690,"Miles Technologies Inc,MILESTECHINC",US,2
AS22384,"Performive LLC,PERFORMIVE-VNI",US,2
